Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
9/19/2020,12:29 AM,Local,532,Albany-Schenectady-Troy,WOFWD,WTEN,MODERN FAMILY                 ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,12:32 AM,Local,518,Greensboro-Winston-Salem-High,WOFWD,WFMY,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,1:27 AM,Local,693,Little Rock,WOFWD,KATV,PAID PROGRAMMING              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,1:28 AM,Local,600,Corpus Christi,WOFWD,KIII,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,1:30 AM,Local,507,Savannah,WOFWD,WSAV,PAID PROGRAMMING              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:00 AM,Local,527,Indianapolis,WOFWD,WTHR,ITOWNCHURCH.COM               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:03 AM,Local,567,Greenville-Spartanburg-Ashevil,WOFWD,WLOS,LIFE IN THE CAROLINAS         ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:27 AM,Local,559,Bluefield-Beckley-Oak Hill,WOFWD,WVNS,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:27 AM,Local,710,Hattiesburg-Laurel,WOFWD,WDAM,PAID PROGRAMMING              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:57 AM,Local,583,Alpena,WOFWD,WTOM,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:57 AM,Local,557,Knoxville,WOFWD,WBIR,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:57 AM,Local,540,Traverse City-Cadillac,WOFWD,WPBN,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:57 AM,Local,577,Wilkes Barre-Scranton,WOFWD,WBRE,PAID PROGRAMMING              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,2:57 AM,Local,550,Wilmington,WOFWD,WECT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,3:57 PM,Local,616,Kansas City,WOFWD,WDAF,THE ANDY GRIFFITH SHOW        ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,5:57 PM,Local,658,Green Bay-Appleton,WOFWD,WLUK,STREET MAGIC                  ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,5:57 PM,Local,686,Mobile-Pensacola,WOFWD,WALA,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:26 PM,Local,752,Colorado Springs-Pueblo,WOFWD,KKTV,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:27 PM,Local,759,Cheyenne-Scottsbluff,WOFWD,KSTF,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:27 PM,Local,515,Cincinnati,WOFWD,WXIX,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:27 PM,Local,770,Salt Lake City,WOFWD,KJZZ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:28 PM,Local,717,Quincy-Hannibal,WOFWD,KHQA,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:56 PM,Local,757,Boise,WOFWD,KBOI,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:56 PM,Local,623,Dallas-Ft. Worth,WOFWD,KTVT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:56 PM,Local,698,Montgomery-Selma,WOFWD,WAKA,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:56 PM,Local,605,Topeka,WOFWD,WIBW,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,662,Abilene-Sweetwater,WOFWD,KTAB,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,790,Albuquerque,WOFWD,KBIM,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,790,Albuquerque,WOFWD,KREZ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,790,Albuquerque,WOFWD,KRQE,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,756,Billings-Hardin,WOFWD,KTVQ,UNDER THE BIG SKY             ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,754,Butte-Bozeman,WOFWD,KBZK,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,754,Butte-Bozeman,WOFWD,KXLF,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,606,"Dothan, AL",WOFWD,WTVY,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,765,El Paso,WOFWD,KDBC,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,670,Ft. Smith,WOFWD,KFSM,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,755,Great Falls,WOFWD,KRTV,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,647,Greenwood-Greenville,WOFWD,WXVT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,744,Honolulu,WOFWD,KHON,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,618,Houston,WOFWD,KHOU,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,603,Joplin-Pittsburg,WOFWD,KOAM,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,722,Lincoln-Hastings-Kearney,WOFWD,KGIN,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,722,Lincoln-Hastings-Kearney,WOFWD,KOLN,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,737,Mankato,WOFWD,KEYC,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,617,Milwaukee,WOFWD,WDJT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,613,Minneapolis-St. Paul,WOFWD,KCCW,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,613,Minneapolis-St. Paul,WOFWD,WCCO,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,762,Missoula,WOFWD,KAJ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,611,Rochester-Mason City-Austin,WOFWD,KIMT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,661,San Angelo,WOFWD,KLST,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,641,San Antonio,WOFWD,KENS,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,624,Sioux City,WOFWD,KMEG,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,627,Wichita Falls-Lawton,WOFWD,KAUZ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:57 PM,Local,692,"Beaumont-Port Arthur, TX",WOFWD,KFDM,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:58 PM,Local,628,Monroe-El Dorado,WOFWD,KNOE,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,6:58 PM,Local,675,Peoria-Bloomington,WOFWD,WMBD,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:22 PM,Local,563,Grand Rapids-Kalamazoo-Battle,WOFWD,WWMT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:23 PM,Local,510,Cleveland,WOFWD,WOIO,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,525,"Albany, GA",WOFWD,WSWG,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,506,Boston,WOFWD,WBZ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,514,Buffalo,WOFWD,WIVB,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,542,Dayton,WOFWD,WHIO,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,509,Ft. Wayne,WOFWD,WANE,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,592,Gainesville,WOFWD,WGFL,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,566,Harrisburg-York-Lancaster-Leba,WOFWD,WHP,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,529,Louisville,WOFWD,WLKY,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,521,Providence-New Bedford,WOFWD,WPRI,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,573,Roanoke-Lynchburg,WOFWD,WDBJ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,539,Tampa-St. Petersburg,WOFWD,WTSP,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:27 PM,Local,547,Toledo,WOFWD,WTOL,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:28 PM,Local,524,Atlanta,WOFWD,WATL,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:28 PM,Local,588,South Bend-Elkhart,WOFWD,WSBT,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:28 PM,Local,536,Youngstown,WOFWD,WKBN,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:29 PM,Local,753,Phoenix,WOFWD,KTVK,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:32 PM,Local,868,Chico-Redding,WOFWD,KNVN,JEOPARDY!                     ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:45 PM,Local,552,Presque Isle,WOFWD,WAGM,JEOPARDY!                     ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:47 PM,Local,520,Augusta,WOFWD,WRDW,JEOPARDY!                     ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:47 PM,Local,516,Erie,WOFWD,WSEE,JEOPARDY!                     ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:56 PM,Local,549,Watertown-Carthage,WOFWD,WWNY,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,583,Alpena,WOFWD,WBKB,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,800,Bakersfield,WOFWD,KBAK,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,801,Eugene,WOFWD,KCBY,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,801,Eugene,WOFWD,KPIC,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,801,Eugene,WOFWD,KVAL,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,839,Las Vegas,WOFWD,KLAS,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,7:57 PM,Local,503,Macon,WOFWD,WMAZ,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:02 PM,Local,810,Yakima-Pasco-Richland-Kennewic,WOFWD,KNDO,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:02 PM,Local,810,Yakima-Pasco-Richland-Kennewic,WOFWD,KNDU,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:29 PM,Local,825,San Diego,WOFWD,KNSD,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:32 PM,Local,855,Santa Barbara-Santa Maria-San,WOFWD,KSBY,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,743,Anchorage,WOFWD,KJUD,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,743,Anchorage,WOFWD,KYUR,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,751,Denver,WOFWD,KDVR,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,773,Grand Junction-Durango,WOFWD,KKCO,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,828,Monterey-Salinas,WOFWD,KSBW,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:57 PM,Local,745,Fairbanks,WOFWD,KATN,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,8:59 PM,Local,758,Idaho Falls-Pocatello,WOFWD,KPVI,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,802,Eureka,WOFWD,KAEF,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,804,Palm Springs,WOFWD,KMIR,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,764,Rapid City,WOFWD,KHSD,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,764,Rapid City,WOFWD,KOTA,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,764,Rapid City,WOFWD,KSGW,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:27 PM,Local,819,Seattle-Tacoma,WOFWD,KOMO,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:57 PM,Local,866,Fresno-Visalia,WOFWD,KFSN,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:57 PM,Local,803,Los Angeles,WOFWD,KABC,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,"2,975.00"
9/19/2020,9:58 PM,Local,821,Bend,WOFWD,KOHD,AMERICAN NINJA WARRIOR        ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:58 PM,Local,811,Reno,WOFWD,KOLO,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,9:59 PM,Local,789,Tucson,WOFWD,KGUN,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,10:27 PM,Local,807,San Francisco-Oakland-San Jose,WOFWD,KGO,LOCALISH BAY AREA             ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,10:57 PM,Local,813,Medford,WOFWD,KDKF,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,10:57 PM,Local,813,Medford,WOFWD,KDRV,TO BE ANNOUNCED               ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,10:57 PM,Local,820,"Portland, OR",WOFWD,KATU,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,10:59 PM,Local,862,Sacramento-Stockton,WOFWD,KXTV,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/19/2020,11:57 PM,Local,673,"Columbus, GA",WOFWD,WRBL,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,3:27 AM,Local,682,Davenport-Rock Island-Moline-Q,WOFWD,KWQC,COMEDY.TV                     ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,3:27 AM,Local,500,"Portland-Auburn, ME",WOFWD,WMTW,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,3:29 AM,Local,649,Evansville,WOFWD,WFIE,PAID PROGRAMMING              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,3:57 AM,Local,551,Lansing,WOFWD,WILX,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,3:58 AM,Local,538,"Rochester, NY",WOFWD,WROC,WHEEL OF FORTUNE              ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
9/20/2020,4:27 AM,Local,679,Des Moines,WOFWD,WHO,CHASING DOWN MADISON BROWN    ,Syndication,RR20SPR15WFH,TRR_15_TVC_2020_SPRING,15,0
